datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2020/06/14 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,20,0,1,-16.4730,-55.7210,13.2
2020/06/14 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,20,0,1,-16.4920,-55.6820,13.2
2020/06/14 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,20,0,1,-16.4940,-55.6970,9.3
2020/06/15 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,0.7,-20.8810,-57.8440,115.1
2020/10/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,1,-17.2270,-56.0580,39.1
2020/10/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.7,-20.2350,-57.4870,22.2
2020/10/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,11,0.8,1,-17.6400,-56.1910,73.7
2020/10/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,4,9.5,0.3,-17.2450,-58.0450,34.9
2020/10/02 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,9.8,0.1,-16.0660,-57.7040,454.1
2020/10/10 18:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.9,-17.8880,-56.9660,119.5
2020/10/10 18:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,14,0,0.5,-19.3400,-57.0960,98.4
2020/01/03 18:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0.6,-17.6290,-57.3310,58.6
2020/01/02 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.6710,-57.2420,12.8
2020/01/02 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-19.6700,-57.2320,17.1
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,0.4,0.7,-19.3790,-56.9540,32.3
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0.4,0.6,-19.3780,-56.9470,20.7
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.0870,-57.3730,68.1
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-19.0840,-57.3510,48.8
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.0440,-55.9550,14.8
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-18.8390,-57.3550,21.6
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,0.2,-18.8260,-57.3560,21.8
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,6.4,0.1,-18.5660,-55.6560,23.1
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-18.5050,-57.3740,27.4
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-18.4920,-57.3760,41.4
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.2,-18.4910,-57.3910,100.8
2020/01/06 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,0.5,-16.9300,-55.9920,14.5
2020/01/04 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-20.3390,-57.4160,34.4
2020/01/04 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.0840,-57.3890,21.1
2020/01/04 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-17.6750,-55.8350,16.8
2020/01/04 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-17.6640,-55.8260,18.7
2020/01/04 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.4,-17.6620,-55.8150,14.8
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,8.4,0.1,-18.5120,-56.5030,25.7
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,8.5,0.1,-18.5150,-56.5110,34.3
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,12.9,0,-19.0070,-57.2930,52.7
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,12.9,0,-19.0090,-57.2860,71.1
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,12.8,0,-19.0110,-57.2990,24.4
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,13,0,-19.0150,-57.2780,118
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,12.8,0,-19.0170,-57.2910,148.4
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,10.3,0,-19.0740,-57.3730,90.3
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,10.2,0,-19.0820,-57.3590,19.6
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,10.3,0,-19.0840,-57.3720,13.9
2020/01/07 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,7,0,-19.2400,-57.1970,21.2
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.4,-17.7520,-57.2950,112.1
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.4,-17.7460,-57.3020,99.3
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.3,-18.7990,-57.2390,39.9
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.9510,-57.7190,44.4
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.4,-19.0870,-57.3830,27.5
2020/01/05 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-19.1660,-57.2280,66.9
2020/01/11 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.2,0.2,-18.8880,-55.6970,14.7
2020/01/11 17:25:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.1,-20.2480,-57.6490,7.4
2020/01/13 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,1,0.6,-18.6550,-56.2820,9.9
2020/01/13 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,1,0.6,-18.6480,-56.2920,11.6
2020/01/13 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,1,0.7,-18.6460,-56.2780,14.1
2020/01/13 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,1,0.7,-18.6440,-56.2840,14
2020/01/11 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,0.2,-16.6000,-58.3940,20.5
2020/01/11 17:25:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,2,7.2,0,-17.2380,-55.9830,10.4
2020/01/19 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.7,0,-19.2100,-57.4070,41.6
2020/01/19 18:15:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,2.6,0,-19.2050,-57.4130,52.3
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,2,4.1,0.4,-15.8260,-58.7280,28.3
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,8.5,0,-17.7490,-57.2300,43
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,1,9.6,0.1,-15.8060,-58.5130,14.3
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,11.9,0,-17.1220,-58.0660,9
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,1,0.1,-16.7450,-56.5780,22.7
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,3.9,0.2,-17.1860,-56.5720,18.5
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0.6,0.9,-19.1660,-56.2720,6.5
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,10.4,0.1,-19.3750,-57.4890,13.3
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,3.9,0.5,-17.6280,-57.2840,12
2020/01/18 17:30:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,4,10.1,0,-17.7520,-57.2490,80.4
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.4,0.1,-17.3040,-56.7480,22.1
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.5,0.1,-17.3060,-56.7660,34.8
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.4,0.1,-17.3090,-56.7590,53.7
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,1.5,0.1,-17.3380,-56.7930,28.9
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,5,0.3,-17.5980,-57.2620,23.6
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,6,0.1,-17.6700,-57.3320,20.9
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,3.9,0.3,-17.7250,-57.2420,79.3
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,4.1,0.2,-17.7270,-57.2550,97.8
2020/01/22 17:05:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,4.2,0.2,-17.7280,-57.2620,102.1
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.2,-19.7140,-57.1580,14.2
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.1,0.2,-19.7220,-57.1630,24
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.5,0.6,-17.7150,-57.2350,320.8
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.3,0.6,-17.6130,-57.2470,49.5
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.3,0.6,-17.6080,-57.2390,126.9
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.3,0.7,-17.6000,-57.2350,97
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.2,-17.3380,-56.7830,18.2
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.2,-17.3120,-56.7620,82.5
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.2,0.2,-17.3090,-56.7480,191.2
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.1,0.2,-17.3010,-56.7650,30.4
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.1,0.2,-17.2980,-56.7500,210.7
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.1,0.2,-17.2960,-56.7350,65
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.3,0.1,-18.8280,-57.6380,14.4
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.6,0.1,-18.7260,-57.4210,17.1
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.7,0.1,-18.7250,-57.4080,13.4
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,0.7,0.1,-18.7190,-57.4150,12.6
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,Pantanal,1,1.1,0.1,-15.9970,-56.4420,9.9
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0,0.3,-16.9030,-57.0510,16.9
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.7,0.5,-17.0850,-57.6810,13.2
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.6,-17.6010,-57.2720,20.5
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.6,-17.6020,-57.2850,119.3
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.6,-17.6030,-57.2790,95.8
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.5,-17.6040,-57.2970,20.5
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.5,-17.6050,-57.2910,63.5
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.6,-17.6110,-57.2710,34.8
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.5,-17.6130,-57.2830,100.9
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.5,-17.6140,-57.2960,16.5
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.7,0.2,-17.7790,-57.2240,50.1
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.7,0.2,-17.7770,-57.2100,63.1
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.8,0.2,-17.7750,-57.1960,58
2020/01/20 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.4,0.5,-17.6230,-57.2820,62.5
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.8,-17.6040,-57.2550,52.2
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.1,-17.3080,-56.7680,30.7
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.2,-17.7450,-57.2220,218.2
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.4,0.1,-17.7690,-57.3020,35
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,0.4,-17.1310,-58.0560,14.8
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.1,0.8,-17.1970,-58.3200,18.6
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.7,0.1,-17.2270,-57.3990,20.2
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.6,0.1,-17.2390,-57.4080,19
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.2,0.1,-17.9130,-57.2820,19.9
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-19.7140,-57.2630,14
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,2.9,0.1,-17.2340,-57.4020,20.5
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,2.1,0.1,-19.2750,-56.8670,26.8
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0.6,-999,-17.7880,-57.3060,41.1
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.1,-17.7350,-57.2470,72.5
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.7,-17.6220,-57.2750,75.9
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.7,-17.6130,-57.2840,49.9
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.8,-17.6090,-57.2620,82.9
2020/01/21 18:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.1,0.8,-17.6080,-57.2780,87.2
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.5,0.1,-17.8970,-57.2870,34.6
2020/01/23 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.5,0.1,-17.9080,-57.2850,19.9
2020/01/16 17:40:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-20.1770,-57.6890,7
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,0.2,-17.4850,-58.0240,62.5
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,0.2,-17.4860,-58.0340,85.3
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0,0.2,-17.4880,-58.0440,62.5
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.2,0.2,-17.4910,-58.0020,27.1
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0.2,0.2,-17.4920,-58.0120,22.5
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.1,0.2,-17.4940,-58.0220,19.2
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.2,0.2,-17.5040,-57.9820,123.9
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.2,0.2,-17.5050,-57.9920,34.6
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,3,0.1,0.1,-17.7650,-57.3020,38.2
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.2,-18.3970,-57.3670,19.8
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.2,-18.4910,-57.3780,13.4
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.2,-18.4920,-57.3890,21
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.2,-18.5000,-57.3760,24
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-18.8400,-57.6290,11
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.1,-19.0750,-57.3630,15.7
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.1,-19.0770,-57.3740,14.4
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.1,-19.0850,-57.3620,25.7
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.3,-19.2040,-57.4110,38.6
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.3,-19.2050,-57.4220,56.8
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.3,-19.2130,-57.4100,131.9
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0.1,0.2,-19.2150,-57.4200,97.3
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.3,-19.2220,-57.4080,190.6
2020/01/16 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-19.2240,-57.4190,102.2
2020/01/14 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.5070,-57.3770,30.8
2020/01/14 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.5010,-57.3840,56.7
2020/01/14 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.4980,-57.3670,32.6
2020/01/14 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.4890,-57.3860,36.1
2020/01/14 17:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.4,0,-19.0150,-57.2970,23.2
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.3,0.1,-17.2400,-57.4010,23.8
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.3,0.1,-17.2550,-57.4000,25.3
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,0.2,-17.4870,-58.0340,90.7
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,2,0,0.2,-17.4990,-58.0020,41
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.3,0.1,-17.7720,-57.3110,27.8
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-19.2000,-57.4290,33.2
2020/01/15 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.1,0.2,-18.5020,-57.3740,64
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,5.2,0.2,-17.2350,-57.2890,46.8
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,5.3,0.2,-17.2330,-57.2630,28.3
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,7.4,0.2,-17.7200,-57.0130,29.5
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,5.2,0.2,-17.2380,-57.2810,41.7
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,8,0.3,-17.6110,-57.2770,41.7
2020/01/31 17:00:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,8.8,0.3,-17.6130,-57.2690,39.2
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,0.1,-16.7630,-55.9380,30
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,0,0.7,-17.4650,-57.3240,24.8
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-17.9020,-57.2790,44.4
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,0,0.5,-16.4530,-56.5760,42.7
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.2,-17.8950,-57.2840,74.9
2020/01/24 16:55:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0,0.1,-16.7610,-55.9460,31.5
2020/02/01 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,1,15.6,0,-17.7140,-57.2760,20.1
2020/02/01 17:45:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,2,15.9,0,-17.7160,-57.2880,23.4
2020/02/01 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,1,28.3,0,-17.8470,-57.2640,19
2020/02/01 17:45:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,6.6,0,-19.7750,-57.4920,14.5
2020/01/29 17:15:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0.1,0.4,-17.1880,-57.2430,71.7
2020/01/29 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2,0,-19.8040,-57.6010,38.9
2020/01/29 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.1,0,-19.8020,-57.5830,196.5
2020/01/29 17:10:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,2.9,0,-19.7800,-57.4950,18.8
